group_meta_id,group_name,rarity,min_items,max_items,registry_name,meta,display_name,amount,random_amount,chance_percent,item_group,limited_drop_count,nbt
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","Forestry:beeDroneGE",0,"Drone","1","false","50","","5","{MaxH:40,Health:40,IsAnalyzed:1b,Genome:{Chromosomes:[0:{UID1:""forestry.speciesSteadfast"",UID0:""forestry.speciesSteadfast"",Slot:0b},1:{UID1:""forestry.speedSlower"",UID0:""forestry.speedSlower"",Slot:1b},2:{UID1:""forestry.lifespanNormal"",UID0:""forestry.lifespanNormal"",Slot:2b},3:{UID1:""forestry.fertilityNormal"",UID0:""forestry.fertilityNormal"",Slot:3b},4:{UID1:""forestry.toleranceNone"",UID0:""forestry.toleranceNone"",Slot:4b},5:{UID1:""forestry.boolTrue"",UID0:""forestry.boolTrue"",Slot:5b},6:{UID1:""forestry.toleranceNone"",UID0:""forestry.toleranceNone"",Slot:7b},7:{UID1:""forestry.boolFalse"",UID0:""forestry.boolFalse"",Slot:8b},8:{UID1:""forestry.boolTrue"",UID0:""forestry.boolTrue"",Slot:9b},9:{UID1:""forestry.flowersVanilla"",UID0:""forestry.flowersVanilla"",Slot:10b},10:{UID1:""forestry.floweringSlowest"",UID0:""forestry.floweringSlowest"",Slot:11b},11:{UID1:""forestry.territoryAverage"",UID0:""forestry.territoryAverage"",Slot:12b},12:{UID1:""forestry.effectNone"",UID0:""forestry.effectNone"",Slot:13b}]}}"
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","Forestry:alveary",0,"Alveary","8","true","800","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","ExtraBees:alveary",3,"Alveary Lighting","1","false","200","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","ExtraBees:alveary",2,"Rain Shield","1","false","200","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","minecraft:snowball",0,"Snowball","16","false","100","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","Forestry:scoop",0,"Scoop","1","false","100","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","Forestry:honeyDrop",0,"Honey Drop","64","false","100","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","Forestry:honeydew",0,"Honeydew","64","false","100","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","Forestry:beeCombs",0,"Honey Comb","64","false","100","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","Forestry:waxCapsuleHoney",0,"Honey Capsule","1","false","200","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","ExtraBees:hive",0,"Water Hive","2","false","100","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","ExtraBees:hive",1,"Rock Hive","2","false","100","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","ExtraBees:hive",2,"Nether Hive","2","false","100","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","Forestry:beehives",1,"Forest Hive","2","false","100","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","Forestry:beehives",2,"Meadows Hive","2","false","100","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","Forestry:beehives",3,"Modest Hive","2","false","100","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","Forestry:beehives",4,"Tropical Hive","2","false","100","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","Forestry:beehives",6,"Wintry Hive","2","false","100","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","Forestry:beehives",7,"Marshy Hive","2","false","100","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","MagicBees:hive",0,"Curious Hive","2","false","100","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","MagicBees:hive",1,"Unusual Hive","2","false","100","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","MagicBees:hive",2,"Resonating Hive","2","false","100","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","Forestry:waxCapsuleWater",0,"Water Capsule","1","false","200","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","Genetics:misc",1,"DNA Dye","1","false","100","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","Genetics:misc",3,"Enzyme","1","false","100","","0",""
"26","dreamcraft.lootbag.group.bees_advanced","1","1","2","Forestry:apiculture",0,"Apiary","4","true","150","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","Forestry:alveary",3,"Alveary Fan","1","false","33","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gendustry:IndustrialGrafter",100,"Industrial Grafter","1","false","50","","0","{charge:0}"
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gendustry:GeneSampleBlank",0,"Blank Gene Sample","4","false","90","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gendustry:MutagenTank",0,"Mutagen Tank","1","false","40","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gendustry:EnvProcessor",0,"Enviromental Processor","1","false","60","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","Forestry:alveary",7,"Alveary Sieve","1","false","33","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","Forestry:alveary",5,"Alveary Hygroregulator","1","false","33","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","Forestry:alveary",2,"Swarmer","1","false","33","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gendustry:ClimateModule",0,"Climate Control Module","1","false","40","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gendustry:LiquidDNABucket",0,"Liquid DNA Bucket","1","false","40","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gendustry:ProteinBucket",0,"Protein Bucket","1","false","40","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gendustry:GeneticsProcessor",0,"Genetics Processor","1","false","60","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gendustry:BeeReceptacle",0,"Bee Receptacle","1","false","50","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","Forestry:alveary",6,"Alveary Stabiliser","1","false","33","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gendustry:MutagenBucket",0,"Mutagen Bucket","1","false","90","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","Forestry:alveary",0,"Alveary","4","false","50","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gendustry:IndustrialScoop",100,"Scooporator MX200 Turbo","1","false","50","","0","{charge:0}"
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gendustry:PowerModule",0,"Power Module","1","false","50","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32199,"Upgrade Frame","1","false","80","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gendustry:GeneTemplate",0,"Genetic Template","2","false","70","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","Forestry:alveary",4,"Alveary Heater","1","false","33","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.blockmachines",9399,"Industrial Apiary","1","false","100","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32210,"Plains Emulation Upgrade","1","false","25","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32211,"Light Upgrade","1","false","25","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32212,"Flowering Upgrade","1","false","25","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32213,"Winter Emulation Upgrade","1","false","25","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32214,"Dryer Upgrade","1","false","25","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32215,"Automation Upgrade","1","false","25","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32216,"Humidifier Upgrade","1","false","25","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32217,"HELL Emulation Upgrade","1","false","25","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32218,"Pollen Scrubber Upgrade","1","false","25","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32219,"Desert Emulation Upgrade","1","false","25","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32220,"Cooler Upgrade","1","false","25","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32221,"Lifespan Upgrade","1","false","25","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32222,"Seal Upgrade","1","false","25","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32223,"Genetic Stabilizer Upgrade","1","false","25","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32224,"Jungle Emulation Upgrade","1","false","25","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32225,"Territory Upgrade","1","false","25","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32226,"Ocean Emulation Upgrade","1","false","25","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32227,"Open Sky Upgrade","1","false","25","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32228,"Heater Upgrade","1","false","25","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32229,"Sieve Upgrade","1","false","25","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32209,"Production Upgrade","1","false","25","","0",""
"27","dreamcraft.lootbag.group.bees_expert","2","1","2","gregtech:gt.metaitem.03",32199,"Upgrade Frame","1","false","25","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","harvestcraft:fishtrapbaitItem",0,"Fish Trap Bait","64","false","80","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","harvestcraft:veggiebaitItem",0,"Veggie Bait","64","false","80","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","harvestcraft:fruitbaitItem",0,"Fruit Bait","64","false","80","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","harvestcraft:grainbaitItem",0,"Grain Bait","64","false","80","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:apple",0,"Apple","8","false","90","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","Natura:berry",0,"Raspberry","12","false","90","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","Natura:berry",1,"Blueberry","12","false","90","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:bread",0,"Bread","1","false","75","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:cake",0,"Cake","1","false","50","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:mushroom_stew",0,"Mushroom Stew","1","false","75","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:cake",0,"Cake","1","false","45","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:porkchop",0,"Raw Porkchop","1","false","75","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:golden_apple",0,"Golden Apple","1","false","35","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:fish",0,"Raw Fish","8","false","75","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:fish",1,"Raw Salmon","8","false","75","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:fish",2,"Clownfish","8","false","75","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:fish",3,"Pufferfish","8","false","75","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:cooked_porkchop",0,"Cooked Porkchop","2","false","60","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:cooked_fished",0,"Cooked Fish","2","false","60","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:cooked_fished",1,"Cooked Salmon","2","false","60","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:cooked_beef",0,"Steak","2","false","60","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:cooked_chicken",0,"Cooked Chicken","2","false","60","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:baked_potato",0,"Baked Potato","4","false","50","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:pumpkin_pie",0,"Pumpkin Pie","2","false","55","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:melon",0,"Melon","4","false","65","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:golden_carrot",0,"Golden Carrot","1","false","50","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:cookie",0,"Cookie","4","false","70","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:beef",0,"Raw Beef","1","false","70","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","minecraft:chicken",0,"Raw Chicken","1","false","70","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","Automagy:foodstuff",0,"Vishroom Stew","1","false","45","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","BiomesOPlenty:food",4,"Fruit Salad","1","false","50","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","BiomesOPlenty:food",5,"Veggie Salad","1","false","50","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","BiomesOPlenty:food",6,"Shroom Salad","1","false","50","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","BloodArsenal:juice_and_cookies",0,"Juice and Cookies","4","false","50","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","Natura:berry",2,"Blackberry","12","false","90","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","Natura:berry",3,"Maloberry","12","false","90","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","Natura:saguaro.fruit",0,"Saguaro Fruit","1","false","70","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","Natura:Natura.netherfood",0,"Potash Apple","1","false","70","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","ThaumicHorizons:iceCream",0,"Chocolate Ice Cream","1","false","60","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","TwilightForest:item.meefRaw",0,"Raw Meef","1","false","70","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","TwilightForest:item.meefSteak",0,"Meef Steak","1","false","60","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32202,"Potato Strips","1","false","80","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32203,"Fries","1","false","70","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32204,"Fries","1","false","70","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32205,"Potato Chips (Raw)","1","false","80","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32206,"Potato Chips","1","false","70","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32207,"Chili Chips","1","false","70","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32208,"Bag of Potato Chips","1","false","60","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32209,"Bag of Chili Chips","1","false","60","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32214,"Cookie shaped Dough","1","false","80","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32220,"Buns","1","false","80","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32221,"Veggieburger","1","false","80","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32222,"Cheeseburger","1","false","80","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32223,"Hamburger","1","false","80","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32561,"Dough","1","false","80","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32562,"Dough","1","false","80","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32563,"Dough","1","false","80","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32564,"Bun","1","false","80","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32565,"Baguette","1","false","60","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32566,"Sliced Bread","1","false","80","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32567,"Sliced Bun","1","false","80","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32568,"Sliced Baguette","1","false","80","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32569,"Cake Bottom","1","false","80","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","gregtech:gt.metaitem.02",32570,"Baked Cake Bottom","1","false","80","","0",""
"28","dreamcraft.lootbag.group.fast_food","0","1","1","harvestcraft:calamaricookedItem",0,"Cooked Calamari","1","false","80","","0",""
